time,open,high,low,close,Volume,Volume MA
1643362680,86.901,87.05,86.901,87.041,170,121.9
1643362740,87.041,87.07,87.028,87.058,73,121.4
1643362800,87.058,87.081,86.999,87.048,138,120.15
1643362860,87.048,87.053,86.969,86.969,137,122.75
1643362920,86.969,86.969,86.922,86.945,103,122.15
1643362980,86.945,87.001,86.941,86.989,118,121.4
1643363040,86.989,87.081,86.969,87.081,134,122.85
1643363100,87.081,87.101,87.051,87.091,117,124.85
1643363160,87.091,87.102,87.039,87.089,134,126.7
1643363220,87.089,87.212,87.071,87.202,202,132.25
1643363280,87.202,87.293,87.2,87.279,152,134.3
1643363340,87.279,87.28,87.218,87.245,151,136.35
1643363400,87.245,87.29,87.231,87.241,89,132.55
1643363460,87.241,87.242,87.16,87.162,151,131.4
1643363520,87.162,87.191,87.159,87.161,114,128.65
1643363580,87.161,87.191,87.122,87.162,117,126.15
1643363640,87.162,87.17,87.139,87.161,115,126.3
1643363700,87.161,87.201,87.159,87.171,127,128.3
1643363760,87.171,87.179,87.111,87.118,78,127.25
1643363820,87.118,87.133,87.056,87.058,113,126.65
1643363880,87.058,87.105,87.037,87.105,80,122.15
1643363940,87.105,87.121,87.059,87.089,89,122.95
1643364000,87.089,87.091,87.059,87.079,74,119.75
1643364060,87.079,87.083,86.995,87.001,108,118.3
1643364120,87.001,87.001,86.849,86.919,161,121.2
1643364180,86.919,86.929,86.86,86.867,143,122.45
1643364240,86.867,86.893,86.822,86.893,141,122.8
1643364300,86.893,86.899,86.849,86.871,122,123.05
1643364360,86.871,86.902,86.849,86.861,164,124.55
1643364420,86.861,86.88,86.829,86.859,114,120.15
1643364480,86.859,86.914,86.84,86.907,112,118.15
1643364540,86.907,86.933,86.87,86.931,148,118
1643364600,86.931,86.943,86.891,86.94,102,118.65
1643364660,86.94,86.973,86.939,86.97,66,114.4
1643364720,86.97,87.091,86.969,87.083,162,116.8
1643364780,87.083,87.121,87.069,87.119,130,117.45
1643364840,87.119,87.13,87.091,87.112,94,116.4
1643364900,87.112,87.178,87.099,87.15,172,118.65
1643364960,87.15,87.169,87.13,87.139,119,120.7
1643365020,87.139,87.159,87.096,87.138,175,123.8
1643365080,87.138,87.161,87.058,87.059,132,126.4
1643365140,87.059,87.061,86.989,86.99,58,124.85
1643365200,86.99,87,86.971,86.983,90,125.65
1643365260,86.983,86.997,86.949,86.989,126,126.55
1643365320,86.989,87.002,86.959,86.968,100,123.5
1643365380,86.968,86.979,86.938,86.939,158,124.25
1643365440,86.939,86.992,86.933,86.992,82,121.3
1643365500,86.992,87.001,86.929,86.951,142,122.3
1643365560,86.951,86.971,86.94,86.958,107,119.45
1643365620,86.958,86.979,86.94,86.97,79,117.7
1643365680,86.97,86.989,86.94,86.94,82,116.2
1643365740,86.94,86.94,86.876,86.89,147,116.15
1643365800,86.89,86.921,86.886,86.919,110,116.55
1643365860,86.919,86.92,86.876,86.908,124,119.45
1643365920,86.908,86.911,86.798,86.813,202,121.45
1643365980,86.813,86.821,86.656,86.68,233,126.6
1643366040,86.68,86.751,86.628,86.749,182,131
1643366100,86.749,86.793,86.745,86.78,147,129.75
1643366160,86.78,86.801,86.767,86.772,132,130.4
1643366220,86.772,86.869,86.772,86.829,125,127.9
1643366280,86.829,86.882,86.828,86.828,112,126.9
1643366340,86.828,86.853,86.811,86.821,155,131.75
1643366400,86.821,86.849,86.8,86.822,76,131.05
1643366460,86.822,86.863,86.811,86.85,122,130.85
1643366520,86.85,86.87,86.82,86.87,75,129.6
1643366580,86.87,86.899,86.84,86.89,130,128.2
1643366640,86.89,86.909,86.89,86.901,86,128.4
1643366700,86.901,86.932,86.869,86.899,90,125.8
1643366760,86.899,86.901,86.856,86.871,123,126.6
1643366820,86.871,86.941,86.868,86.929,90,127.15
1643366880,86.929,86.999,86.917,86.981,94,127.75
1643366940,86.981,86.981,86.917,86.917,143,127.55
1643367000,86.917,86.94,86.888,86.901,103,127.2
1643367060,86.901,86.98,86.9,86.959,107,126.35
1643367120,86.959,86.961,86.94,86.945,66,119.55
1643367180,86.945,86.96,86.91,86.939,76,111.7
1643367240,86.939,86.98,86.929,86.933,100,107.6
1643367300,86.933,86.949,86.92,86.942,115,106
1643367360,86.942,86.962,86.929,86.945,80,103.4
1643367420,86.945,86.979,86.942,86.949,95,101.9
1643367480,86.949,86.971,86.939,86.941,63,99.45
1643367540,86.941,86.941,86.869,86.889,83,95.85
1643367600,86.889,86.98,86.873,86.969,133,98.7
1643367660,86.969,87.022,86.959,86.998,98,97.5
1643367720,86.998,86.998,86.919,86.919,73,97.4
1643367780,86.919,86.921,86.87,86.91,65,94.15
1643367840,86.91,86.91,86.889,86.898,49,92.3
1643367900,86.898,86.902,86.869,86.878,76,91.6
1643367960,86.878,86.892,86.861,86.87,61,88.5
1643368020,86.87,86.919,86.867,86.909,70,87.5
1643368080,86.909,86.909,86.869,86.881,85,87.05
1643368140,86.881,86.901,86.85,86.861,85,84.15
1643368200,86.861,86.862,86.809,86.829,93,83.65
1643368260,86.829,86.842,86.769,86.781,101,83.35
1643368320,86.781,86.791,86.737,86.77,121,86.1
1643368380,86.77,86.896,86.769,86.889,98,87.2
1643368440,86.889,86.889,86.841,86.851,104,87.4
1643368500,86.851,86.854,86.789,86.799,128,88.05
1643368560,86.799,86.861,86.769,86.86,94,88.75
1643368620,86.86,86.911,86.849,86.909,108,89.4
1643368680,86.909,86.964,86.889,86.96,151,93.8
1643368740,86.96,86.997,86.919,86.991,158,97.55
1643368800,86.991,87.06,86.991,87.04,172,99.5
1643368860,87.04,87.05,86.979,86.999,105,99.85
1643368920,86.999,87.064,86.982,87.05,168,104.6
1643368980,87.05,87.08,87.049,87.07,123,107.5
1643369040,87.07,87.104,87.041,87.104,151,112.6
1643369100,87.104,87.122,87.088,87.101,97,113.65
1643369160,87.101,87.109,87.058,87.06,93,115.25
1643369220,87.06,87.111,87.057,87.105,90,116.25
1643369280,87.105,87.206,87.09,87.193,90,116.5
1643369340,87.193,87.213,87.162,87.191,84,116.45
1643369400,87.191,87.211,87.176,87.199,90,116.3
1643369460,87.199,87.251,87.179,87.221,114,116.95
1643369520,87.221,87.241,87.21,87.21,116,116.7
